Account length,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Customer service calls,Churn,State_AK,State_AL,State_AR,State_AZ,State_CA,State_CO,State_CT,State_DC,State_DE,State_FL,State_GA,State_HI,State_IA,State_ID,State_IL,State_IN,State_KS,State_KY,State_LA,State_MA,State_MD,State_ME,State_MI,State_MN,State_MO,State_MS,State_MT,State_NC,State_ND,State_NE,State_NH,State_NJ,State_NM,State_NV,State_NY,State_OH,State_OK,State_OR,State_PA,State_RI,State_SC,State_SD,State_TN,State_TX,State_UT,State_VA,State_VT,State_WA,State_WI,State_WV,State_WY,Area code_408,Area code_415,Area code_510
0.5082644628099174,0.0,0.0,0.0,0.5373432155074116,0.48125,0.5373910127431254,0.5004124278251306,0.7235294117647059,0.5004852798447105,0.4967264446342157,0.7067669172932329,0.4968354430379748,0.305,0.30000000000000004,0.3055555555555555,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.5619834710743802,0.0,0.0,0.0,0.5952109464082098,0.75,0.5952380952380952,0.6194665933461645,0.5882352941176471,0.6195406017470074,0.5064047822374038,0.7293233082706767,0.5063291139240507,0.555,0.25,0.5555555555555556,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
0.4380165289256199,0.0,1.0,0.6,0.5669897377423033,0.5437500000000001,0.5669014084507042,0.569150398680231,0.5294117647058824,0.5693950177935944,0.33048676345004274,0.3233082706766917,0.3303797468354431,0.63,0.2,0.6296296296296295,0.3333333333333333,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.6033057851239669,0.0,0.0,0.0,0.6066134549600912,0.49375,0.6066398390342053,0.5611767940610393,0.5352941176470588,0.5613070203817535,0.3202391118701964,0.6015037593984962,0.32025316455696207,0.51,0.1,0.5092592592592592,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.47520661157024796,0.0,0.0,0.0,0.3916761687571266,0.7875000000000001,0.3916834339369551,0.3299422601044817,0.5529411764705883,0.3299902944031058,0.246512951892969,0.23308270676691728,0.24620253164556966,0.6200000000000001,0.1,0.6203703703703703,0.3333333333333333,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.243801652892562,0.0,1.0,0.62,0.5467502850627138,0.46875,0.5467806841046278,0.736321143799835,0.7941176470588235,0.7363312843739891,0.4463421576999715,0.21804511278195488,0.44620253164556967,0.6400000000000001,0.15000000000000002,0.6407407407407407,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.15289256198347106,0.0,0.0,0.0,0.4247434435575827,0.5750000000000001,0.42471495640509727,0.1352763266428375,0.4588235294117647,0.13523131672597863,0.34044975804155997,0.4511278195488722,0.34050632911392403,0.6950000000000001,0.55,0.6944444444444444,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.25619834710743805,0.0,0.0,0.0,0.3338084378563284,0.7375,0.33383635144198526,0.686279901017322,0.5294117647058824,0.6865092203170495,0.3373185311699402,0.38345864661654133,0.33734177215189876,0.555,0.2,0.5555555555555556,0.3333333333333333,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.3842975206611571,0.0,0.0,0.0,0.30786773090079816,0.49375,0.30784708249496984,0.665108605993951,0.8941176470588235,0.6651569071497897,0.5932251636777682,0.44360902255639095,0.5930379746835444,0.52,0.15000000000000002,0.5203703703703704,0.3333333333333333,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.5371900826446281,0.0,0.0,0.0,0.3215507411630559,0.83125,0.32159624413145543,0.5482540555402805,0.6823529411764706,0.5483662245228081,0.2818104184457728,0.5413533834586466,0.28164556962025317,0.505,0.25,0.5055555555555555,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.6487603305785125,0.0,0.0,0.0,0.5014253135689852,0.65625,0.5013413816230717,0.5177343964806159,0.5176470588235293,0.5179553542542867,0.4116140051238258,0.48872180451127817,0.4113924050632912,0.55,0.30000000000000004,0.55,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.5702479338842975,0.0,0.0,0.0,0.6744583808437856,0.68125,0.6743796109993293,0.46714324993126205,0.6294117647058823,0.4671627305079262,0.4799316823228011,0.6390977443609023,0.4797468354430381,0.555,0.1,0.5555555555555556,0.1111111111111111,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.5743801652892563,0.0,0.0,0.0,0.3694412770809578,0.49375,0.36938296445338703,0.6769315369810283,0.5823529411764706,0.6771271433193141,0.3654995730145175,0.6842105263157894,0.3651898734177216,0.47000000000000003,0.5,0.4703703703703703,0.3333333333333333,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.21074380165289258,0.0,1.0,0.4,0.37998859749144814,0.39375000000000004,0.37994634473507716,0.506186417376959,0.7235294117647059,0.5063086379812358,0.6524338172502134,0.5563909774436089,0.6525316455696203,0.675,0.1,0.6759259259259258,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
0.42148760330578516,0.0,0.0,0.0,0.47833523375142534,0.7562500000000001,0.47837022132796786,0.5853725598020346,0.7235294117647059,0.5855710126172761,0.46826074580130944,0.30075187969924816,0.4683544303797468,0.65,0.15000000000000002,0.6499999999999999,0.5555555555555556,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.34710743801652894,0.0,1.0,0.42,0.8072976054732041,0.6875,0.807176391683434,0.6590596645587022,0.6352941176470588,0.6590100291167907,0.30116709365214916,0.3533834586466165,0.3012658227848102,0.315,0.05,0.31481481481481477,0.5555555555555556,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.2892561983471075,0.0,0.0,0.0,0.4025085518814139,0.8250000000000001,0.4024144869215292,0.40995325817981854,0.5294117647058824,0.4098997088320932,0.3635069740962141,0.2932330827067669,0.3632911392405064,0.35000000000000003,0.1,0.35,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
0.7272727272727273,0.0,1.0,0.54,0.6562143671607754,0.6625000000000001,0.6561032863849766,0.5391806433874072,0.4588235294117647,0.5393076674215465,0.48875604896100205,0.5639097744360901,0.4886075949367089,0.52,0.1,0.5203703703703704,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.19834710743801653,1.0,0.0,0.0,0.6778791334093501,0.5750000000000001,0.6779007377598927,0.5743744844652185,0.7,0.5745713361371725,0.3532593225163678,0.39849624060150374,0.3531645569620253,0.78,0.30000000000000004,0.7796296296296296,0.2222222222222222,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0.43388429752066116,1.0,0.0,0.0,0.5815279361459521,0.525,0.5814889336016097,0.4632939235633764,0.3588235294117647,0.46328049175024266,0.34244235695986336,0.518796992481203,0.3424050632911393,0.665,0.15000000000000002,0.6648148148148147,0.3333333333333333,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.243801652892562,0.0,0.0,0.0,0.6302736602052451,0.6625000000000001,0.6302816901408451,0.49106406378883694,0.2823529411764706,0.49110320284697506,0.4526046114432109,0.42857142857142855,0.4525316455696202,0.37000000000000005,0.15000000000000002,0.37037037037037035,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.1735537190082645,0.0,0.0,0.0,0.5051311288483467,0.58125,0.5050301810865192,0.3920813857574924,0.3529411764705882,0.3921061145260433,0.7697124964417876,0.8345864661654134,0.7696202531645571,0.635,0.1,0.6351851851851852,0.4444444444444444,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.5123966942148761,0.0,0.0,0.0,0.46693272519954393,0.45625000000000004,0.4669684775318579,0.702777014022546,0.5,0.7030087350372048,0.4247082265869628,0.4661654135338345,0.4246835443037975,0.785,0.2,0.7851851851851852,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.4669421487603306,0.0,1.0,0.08,0.402793614595211,0.6000000000000001,0.4027498323272971,0.6334891394006049,0.5176470588235293,0.6334519572953736,0.5123825789923142,0.3909774436090226,0.5126582278481013,0.47000000000000003,0.15000000000000002,0.4703703703703703,0.3333333333333333,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.45867768595041325,0.0,0.0,0.0,0.7767958950969214,0.74375,0.7768276324614353,0.6216662084135276,0.5529411764705883,0.6218052410223228,0.32849416453173924,0.45864661654135336,0.3284810126582279,0.82,0.25,0.8203703703703703,0.3333333333333333,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0.4132231404958678,0.0,1.0,0.32,0.33893956670467507,0.7000000000000001,0.3388665325285044,0.6277151498487765,0.5705882352941176,0.6279521190553219,0.3882721320808426,0.5864661654135337,0.38797468354430376,0.41,0.25,0.4092592592592592,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.2851239669421488,0.0,0.0,0.0,0.022519954389965794,0.625,0.022468142186452048,0.3750343689854276,0.48823529411764705,0.3749595600129408,0.32137773982351264,0.4210526315789474,0.32151898734177214,0.605,0.05,0.6055555555555555,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.23966942148760334,0.0,0.0,0.0,0.4546750285062714,0.6000000000000001,0.454728370221328,0.45971954907891116,0.7235294117647059,0.4597217728890327,0.2701394819242812,0.5488721804511278,0.2702531645569621,0.51,0.2,0.5092592592592592,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.23966942148760334,0.0,0.0,0.0,0.4281641961231471,0.4375,0.4280684104627767,0.5105856475116854,0.5764705882352941,0.5105143966353931,0.48050099629945914,0.7142857142857142,0.48037974683544316,0.605,0.1,0.6055555555555555,0.1111111111111111,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.40495867768595045,0.0,0.0,0.0,0.4010832383124287,0.55,0.40107310529845747,0.5798735221336266,0.5764705882352941,0.5800711743772242,0.5300313122687161,0.6917293233082706,0.5303797468354431,0.6200000000000001,0.2,0.6203703703703703,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.615702479338843,0.0,0.0,0.0,0.4823261117445838,0.76875,0.4822266934942992,0.5960956832554304,0.48823529411764705,0.5962471692009058,0.3862795331625392,0.5563909774436089,0.38607594936708867,0.63,0.15000000000000002,0.6296296296296295,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.3305785123966942,0.0,0.0,0.0,0.6294184720638542,0.48125,0.6294433266264252,0.4083035468792961,0.5117647058823529,0.408282109349725,0.39908909763734707,0.5037593984962405,0.39936708860759496,0.38,0.15000000000000002,0.3796296296296296,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.35123966942148765,0.0,0.0,0.0,0.6165906499429875,0.6000000000000001,0.6165325285043596,0.732196865548529,0.45294117647058824,0.7324490456163054,0.48477085112439516,0.5789473684210527,0.4848101265822786,0.225,0.15000000000000002,0.22592592592592592,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.34297520661157027,0.0,0.0,0.0,0.4831812998859749,0.6000000000000001,0.48323272971160297,0.43332416827055265,0.5529411764705883,0.4335166612746684,0.1551380586393396,0.2781954887218045,0.1550632911392405,0.53,0.35000000000000003,0.5296296296296296,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.48347107438016534,0.0,1.0,0.7000000000000001,0.7306157354618017,0.74375,0.7305499664654594,0.7096508111080562,0.5352941176470588,0.7098026528631511,0.4890407059493311,0.7293233082706767,0.48924050632911387,0.585,0.05,0.5851851851851851,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.36363636363636365,0.0,0.0,0.0,0.5122576966932725,0.8,0.5122401073105299,0.8243057464943635,0.5411764705882353,0.8243286962148172,0.40307429547395396,0.6541353383458646,0.40316455696202536,0.38,0.15000000000000002,0.3796296296296296,0.1111111111111111,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.38016528925619836,0.0,0.0,0.0,0.758266818700114,0.75,0.7582159624413146,0.3577124003299422,0.49411764705882355,0.35781300549983824,0.34756618274978657,0.22556390977443608,0.34746835443037977,0.655,0.30000000000000004,0.6555555555555556,0.3333333333333333,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.34710743801652894,0.0,0.0,0.0,0.2756556442417332,0.6062500000000001,0.2756539235412475,0.532856750068738,0.5588235294117647,0.5328372694920738,0.3643609450612012,0.41353383458646614,0.3645569620253165,0.485,0.15000000000000002,0.48518518518518516,0.2222222222222222,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.6570247933884298,0.0,0.0,0.0,0.23574686431014824,0.7250000000000001,0.23574782025486254,0.5350563651361012,0.5588235294117647,0.5351019087673892,0.3282095075434102,0.15789473684210525,0.32784810126582287,0.545,0.45,0.5444444444444444,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
0.1115702479338843,0.0,0.0,0.0,0.47947548460661343,0.5437500000000001,0.47937625754527163,0.4445971954907891,0.5411764705882353,0.44451633775477195,0.42328494164531744,0.593984962406015,0.4234177215189874,0.505,0.15000000000000002,0.5055555555555555,0.3333333333333333,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.2975206611570248,0.0,0.0,0.0,0.8164196123147092,0.68125,0.8163983903420523,0.48996425625515533,0.3941176470588235,0.4901326431575542,0.4853401651010532,0.894736842105263,0.4854430379746836,0.535,0.7000000000000001,0.5351851851851852,0.1111111111111111,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.6404958677685951,0.0,0.0,0.0,0.4968643101482327,0.59375,0.4968142186452046,0.5130602144624691,0.7529411764705882,0.5131025558071821,0.6105892399658411,0.5413533834586466,0.6107594936708861,0.645,0.25,0.6444444444444444,0.3333333333333333,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.1322314049586777,1.0,0.0,0.0,0.5433295324971493,0.625,0.5432595573440644,0.4445971954907891,0.611764705882353,0.44451633775477195,0.41616851693709084,0.7744360902255638,0.41645569620253176,0.65,0.30000000000000004,0.6499999999999999,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.3140495867768595,0.0,0.0,0.0,0.500285062713797,0.5375,0.500335345405768,0.5639263128952433,0.4588235294117647,0.5638951795535425,0.5735838314830628,0.5037593984962405,0.5734177215189874,0.8900000000000001,0.15000000000000002,0.8907407407407406,0.4444444444444444,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.487603305785124,0.0,0.0,0.0,0.38027366020524517,0.6375000000000001,0.38028169014084506,0.5625515534781413,0.4176470588235294,0.5626010999676481,0.4360945061201253,0.5263157894736841,0.4360759493670886,0.555,0.35000000000000003,0.5555555555555556,0.1111111111111111,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.37190082644628103,0.0,1.0,0.54,0.5832383124287344,0.6000000000000001,0.5831656606304494,0.373934561451746,0.5470588235294117,0.3739890003235199,0.4748078565328779,0.3684210526315789,0.47468354430379756,0.33,0.1,0.3296296296296296,0.3333333333333333,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.4173553719008265,0.0,0.0,0.0,0.6904218928164196,0.55,0.6903085177733066,0.6411877921363761,0.5235294117647059,0.6412164348107409,0.41218331910048395,0.6616541353383458,0.4120253164556963,0.31000000000000005,0.30000000000000004,0.30925925925925923,0.3333333333333333,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.35123966942148765,0.0,1.0,0.66,0.7214937286202965,0.7000000000000001,0.721495640509725,0.5776739070662634,0.5529411764705883,0.5778065351019087,0.14602903501280956,0.48872180451127817,0.14556962025316456,0.5950000000000001,0.2,0.5944444444444444,0.3333333333333333,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.3347107438016529,0.0,0.0,0.0,0.37058152793614596,0.6875,0.37055667337357484,0.5094858399780039,0.5176470588235293,0.5095438369459722,0.3842869342442357,0.5413533834586466,0.38417721518987336,0.41500000000000004,0.2,0.41481481481481486,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.36363636363636365,0.0,0.0,0.0,0.30188141391106044,0.9437500000000001,0.3018108651911469,0.5213087709650811,0.8352941176470589,0.5215140731154967,0.3620836891545688,0.25563909774436083,0.36202531645569624,0.635,0.35000000000000003,0.6351851851851852,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.35123966942148765,0.0,0.0,0.0,0.5535917901938426,0.6125,0.5534875922199866,0.532856750068738,0.5588235294117647,0.5328372694920738,0.4221463136920011,0.6766917293233081,0.42215189873417724,0.4650000000000001,0.35000000000000003,0.46481481481481474,0.3333333333333333,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.3760330578512397,0.0,0.0,0.0,0.5601482326111745,0.5125000000000001,0.5601945003353453,0.5224085784987628,0.5235294117647059,0.5224846328049174,0.34016510105323083,0.4962406015037593,0.339873417721519,0.54,0.1,0.5407407407407407,0.2222222222222222,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.3553719008264463,0.0,0.0,0.0,0.5259407069555302,0.50625,0.5259892689470155,0.47291723948309045,0.6058823529411764,0.47298608864445163,0.3976658126957017,0.47368421052631576,0.39746835443037976,0.685,0.15000000000000002,0.6851851851851852,0.3333333333333333,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
0.2603305785123967,0.0,0.0,0.0,0.7465792474344355,0.70625,0.7464788732394367,0.4072037393456145,0.5823529411764706,0.4073115496603041,0.2889268431539994,0.3082706766917293,0.2886075949367089,0.6900000000000001,0.2,0.6907407407407407,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.32644628099173556,0.0,0.0,0.0,0.5769669327251996,0.7375,0.5769617706237424,0.7154248006598845,0.3941176470588235,0.7156260109996765,0.38058639339595784,0.593984962406015,0.38037974683544307,0.45999999999999996,0.25,0.45925925925925926,0.3333333333333333,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.6776859504132232,0.0,1.0,0.78,0.4771949828962372,0.70625,0.47719651240778005,0.47484190266703324,0.5529411764705883,0.4749272080232934,0.4238542556219755,0.6015037593984962,0.42405063291139244,0.47500000000000003,0.2,0.47592592592592586,0.3333333333333333,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
